  0.1313802     -0.3727888      6.6640927E-04
  0.1317708     -0.3716838      5.1752606E-04
  0.1321615     -0.3711225      5.7296728E-04
  0.1325521     -0.3706962      6.0386583E-04
  0.1329427     -0.3702048      4.0579989E-04
  0.1333333     -0.3692701      6.8896153E-04
  0.1337240     -0.3687274      5.8847433E-04
  0.1341146     -0.3678813      5.9694104E-04
  0.1345052     -0.3669024      6.5872562E-04
  0.1348958     -0.3650689      6.1160058E-04
  0.1352865     -0.3633911      5.7940464E-04
  0.1356771     -0.3611659      6.2304630E-04
  0.1360677     -0.3586369      5.8638188E-04
  0.1364583     -0.3550956      6.3603866E-04
  0.1368490     -0.3509945      6.2944047E-04
  0.1372396     -0.3459229      5.4543739E-04
  0.1376302     -0.3398602      6.2191807E-04
  0.1380208     -0.3323322      6.0657441E-04
  0.1384115     -0.3228917      5.1050156E-04
  0.1388021     -0.3122582      6.3697813E-04
  0.1391927     -0.2992783      5.6683522E-04
  0.1395833     -0.2837170      6.5767602E-04
  0.1399740     -0.2649950      6.0744421E-04
  0.1403646     -0.2429526      5.9116841E-04
  0.1407552     -0.2168365      5.9156603E-04
  0.1411458     -0.1854585      5.7176151E-04
  0.1415365     -0.1483895      5.7500170E-04
  0.1419271     -0.1050628      5.0099520E-04
  0.1423177     -5.3582486E-02  6.7988655E-04
  0.1427083      7.7536702E-03  6.1718706E-04
  0.1430990      7.9655960E-02  5.8664032E-04
  0.1434896      0.1641986      5.6900730E-04
  0.1438802      0.2636954      6.6331989E-04
  0.1442708      0.3813819      6.5983564E-04
  0.1446615      0.5193428      4.7912804E-04
  0.1450521      0.6808484      6.5429241E-04
  0.1454427      0.8702890      4.6925567E-04
  0.1458333       1.092666      6.4359733E-04
  0.1462240       1.352508      5.7177967E-04
